hh_id;ind_id;psu;strata;subsample;weight;area;region;region_01;agec4;agec2;d_cm;d_nutr;d_satt;d_educ;d_elct;d_wtr;d_sani;d_hsg;d_ckfl;d_asst;d_cm_01;d_nutr_01;d_satt_01;d_educ_01;d_elct_01;d_wtr_01;d_sani_01;d_hsg_01;d_ckfl_01;d_asst_01;mpi
270048;27004802;27;banteay mean chey rural;men's survey;0.389502;rural;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0.5
270048;27004803;27;banteay mean chey rural;men's survey;0.389502;rural;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0.5
280015;28001501;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280015;28001502;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280015;28001503;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280015;28001504;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280029;28002901;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280029;28002902;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280029;28002903;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280029;28002904;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280029;28002905;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280029;28002906;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280029;28002907;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.16666667
280044;28004401;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0.3888889
280044;28004402;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0.3888889
280044;28004403;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0.3888889
280044;28004404;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0.3888889
280044;28004405;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0.3888889
280073;28007301;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0.055555556
280087;28008701;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280087;28008702;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280087;28008703;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280087;28008704;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280087;28008705;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280102;28010201;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280102;28010202;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280102;28010203;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280102;28010204;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280102;28010205;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280102;28010206;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280116;28011601;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280116;28011602;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280116;28011603;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280116;28011604;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280116;28011605;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280131;28013101;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0.55555558
280131;28013102;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;1;1;0.55555558
280145;28014501;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0.3888889
280145;28014502;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0.3888889
280145;28014503;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0.3888889
280145;28014504;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0.3888889
280160;28016001;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0.27777779
280160;28016002;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0.27777779
280160;28016003;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0.27777779
280160;28016004;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0;0.27777779
280174;28017401;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017402;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017403;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017404;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017405;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017406;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017407;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017408;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017409;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017410;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017411;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017412;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
280174;28017413;28;banteay mean chey urban;men's survey;0.154832;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000301;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000302;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000303;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000304;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000305;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000306;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000307;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290003;29000308;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290006;29000601;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290006;29000602;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290006;29000603;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290010;29001001;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001002;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001003;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001004;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001005;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001006;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001007;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001008;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290010;29001009;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290013;29001301;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290013;29001302;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290013;29001303;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290013;29001304;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290013;29001305;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290013;29001306;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0.16666667
290016;29001601;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0.16666667
290016;29001602;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0.16666667
290016;29001603;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0.16666667
290016;29001604;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0.16666667
290016;29001605;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;0.16666667
290022;29002201;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002202;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002203;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002204;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002205;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002206;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002207;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002208;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002209;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002210;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002211;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290022;29002212;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;0.27777779
290025;29002501;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0.22222222
290025;29002502;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0.22222222
290025;29002503;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0.22222222
290025;29002504;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0.22222222
290028;29002801;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0.11111111
290028;29002802;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0.11111111
290028;29002803;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0.11111111
290028;29002804;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0.11111111
290028;29002805;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0.11111111
290028;29002806;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0.11111111
290031;29003101;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290031;29003102;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290031;29003103;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290031;29003104;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
290034;29003401;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0.22222222
290034;29003402;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0.22222222
290034;29003403;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0.22222222
290037;29003701;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;60+;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003702;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003703;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003704;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003705;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003706;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003707;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003708;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003709;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003710;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;0-9;0-17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003711;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003712;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;18-59;18+;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
290037;29003713;29;banteay mean chey urban;men's survey;0.399607;urban;Banteay Meanchay;Banteay Meanchay;oct-17;0-17;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0.055555556
