hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01,mpi
5100017,510001702,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100017,510001703,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100017,510001704,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100018,510001801,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100018,510001802,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100018,510001803,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100018,510001804,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100018,510001805,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100018,510001806,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100020,510002001,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5100021,510002101,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100021,510002102,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100023,510002301,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100023,510002302,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100023,510002303,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100023,510002304,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100023,510002305,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100024,510002401,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100024,510002402,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100024,510002403,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5100024,510002404,510,kampot/kep - urban,selected,.272685,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110002,511000201,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110002,511000202,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110002,511000203,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110003,511000301,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110003,511000302,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110005,511000501,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.16666667
5110005,511000502,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.16666667
5110006,511000601,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110006,511000602,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110006,511000603,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110006,511000604,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110006,511000605,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110008,511000801,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.33333334
5110009,511000901,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110009,511000902,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110009,511000903,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110011,511001101,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110011,511001102,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110012,511001201,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110012,511001202,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110012,511001203,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110012,511001204,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110012,511001205,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110014,511001401,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110014,511001402,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110014,511001403,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110017,511001701,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110017,511001702,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110017,511001703,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110017,511001704,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110017,511001705,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5110018,511001801,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110018,511001802,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110018,511001803,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110018,511001804,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002001,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002002,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002003,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002004,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002005,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002006,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002007,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110020,511002008,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110021,511002101,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110021,511002102,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110021,511002103,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110021,511002104,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
5110023,511002301,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002302,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002303,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002304,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002305,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002306,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002307,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110023,511002308,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110024,511002401,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110024,511002402,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110024,511002403,511,kampot/kep - urban,selected,.169758,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120002,512000201,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120002,512000202,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120002,512000203,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120002,512000204,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120002,512000205,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120002,512000206,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120003,512000301,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
5120003,512000302,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
5120003,512000303,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
5120003,512000304,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
5120003,512000305,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,
5120005,512000501,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000502,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000503,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000504,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000505,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000506,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000507,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120005,512000508,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120006,512000601,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120006,512000602,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120006,512000603,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000801,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000802,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000803,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000804,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000805,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000806,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120008,512000807,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000901,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000902,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000903,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000904,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000905,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000906,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000907,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120009,512000908,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120011,512001101,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120011,512001102,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120011,512001103,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120011,512001104,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120011,512001105,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120011,512001106,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120012,512001201,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120012,512001202,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120012,512001203,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120014,512001401,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120014,512001402,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120014,512001403,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120014,512001404,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120014,512001405,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120014,512001406,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120014,512001407,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
5120015,512001501,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001502,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,60+,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001503,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001504,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001505,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001506,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001507,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120015,512001508,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,0-9,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5120017,512001701,512,kampot/kep - urban,selected,.215907,urban,Kampot & Kep,Kampot & Kep,18-59,18+,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.16666667
