hh_id,ind_id,psu,strata,subsample,weight,area,region,region_01,agec4,agec2,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,d_cm_01,d_nutr_01,d_satt_01,d_educ_01,d_elct_01,d_wtr_01,d_sani_01,d_hsg_01,d_ckfl_01,d_asst_01,mpi
4200030,420003002,420,29,1,.7219410000000001,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4200030,420003003,420,29,1,.7219410000000001,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4200030,420003004,420,29,1,.7219410000000001,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210002,421000201,421,29,1,.829811,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,.33333334
4210002,421000202,421,29,1,.829811,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,.33333334
4210004,421000401,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,.3888889
4210004,421000402,421,29,1,.829811,rural,Pursat,Pursat,0-9,0-17,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,.3888889
4210004,421000403,421,29,1,.829811,rural,Pursat,Pursat,60+,18+,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,.3888889
4210006,421000601,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210006,421000602,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210006,421000603,421,29,1,.829811,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210008,421000801,421,29,1,.829811,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,.27777779
4210010,421001001,421,29,1,.829811,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210010,421001002,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210012,421001201,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
4210012,421001202,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
4210012,421001203,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
4210012,421001204,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,.11111111
4210014,421001401,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
4210014,421001402,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
4210014,421001403,421,29,1,.829811,rural,Pursat,Pursat,0-9,0-17,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
4210016,421001601,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210016,421001602,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210016,421001603,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210016,421001604,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210016,421001605,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210018,421001801,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,.3888889
4210018,421001802,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,.3888889
4210018,421001803,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,.3888889
4210020,421002001,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
4210020,421002002,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
4210022,421002201,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210022,421002202,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210022,421002203,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210022,421002204,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210022,421002205,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210022,421002206,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210022,421002207,421,29,1,.829811,rural,Pursat,Pursat,0-9,0-17,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,.44444445
4210024,421002401,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,.27777779
4210024,421002402,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,.27777779
4210024,421002403,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,.27777779
4210024,421002404,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,.27777779
4210026,421002601,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,
4210026,421002602,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,
4210026,421002603,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,
4210026,421002604,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,1,0,
4210028,421002801,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
4210028,421002802,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
4210028,421002803,421,29,1,.829811,rural,Pursat,Pursat,0-9,0-17,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
4210028,421002804,421,29,1,.829811,rural,Pursat,Pursat,0-9,0-17,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,.44444445
4210030,421003001,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210030,421003002,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210030,421003003,421,29,1,.829811,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210030,421003004,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4210030,421003005,421,29,1,.829811,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220002,422000201,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220002,422000202,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220002,422000203,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220004,422000401,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220004,422000402,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220004,422000403,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220004,422000404,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220004,422000405,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220006,422000601,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
4220006,422000602,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
4220006,422000603,422,29,1,.948516,rural,Pursat,Pursat,0-9,0-17,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,.27777779
4220008,422000801,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,.27777779
4220008,422000802,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,.27777779
4220010,422001001,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,.27777779
4220012,422001201,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,.27777779
4220012,422001202,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,.27777779
4220012,422001203,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,.27777779
4220012,422001204,422,29,1,.948516,rural,Pursat,Pursat,0-9,0-17,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,.27777779
4220014,422001401,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,.33333334
4220014,422001402,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,.33333334
4220016,422001601,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,.16666667
4220016,422001602,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,.16666667
4220016,422001603,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,.16666667
4220018,422001801,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,1,1,0,1,0,,0,0,0,0,1,1,0,1,0,
4220018,422001802,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,1,1,0,1,0,,0,0,0,0,1,1,0,1,0,
4220018,422001803,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,1,1,0,1,0,,0,0,0,0,1,1,0,1,0,
4220018,422001804,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,1,1,0,1,0,,0,0,0,0,1,1,0,1,0,
4220018,422001805,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,0,0,0,0,1,1,0,1,0,,0,0,0,0,1,1,0,1,0,
4220018,422001806,422,29,1,.948516,rural,Pursat,Pursat,0-9,0-17,,0,0,0,0,1,1,0,1,0,,0,0,0,0,1,1,0,1,0,
4220020,422002001,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4220020,422002002,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4220020,422002003,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4220020,422002004,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4220020,422002005,422,29,1,.948516,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4220022,422002201,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,.22222222
4220024,422002401,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220024,422002402,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4220026,422002601,422,29,1,.948516,rural,Pursat,Pursat,60+,18+,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,.5
4220026,422002602,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,.5
4220026,422002603,422,29,1,.948516,rural,Pursat,Pursat,10-17,0-17,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,.5
4220028,422002801,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,.33333334
4220028,422002802,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,.33333334
4220030,422003001,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,,1,1,0,1,1,0,1,0,,,1,1,0,1,1,0,1,0,
4220030,422003002,422,29,1,.948516,rural,Pursat,Pursat,18-59,18+,,,1,1,0,1,1,0,1,0,,,1,1,0,1,1,0,1,0,
4220030,422003003,422,29,1,.948516,rural,Pursat,Pursat,0-9,0-17,,,1,1,0,1,1,0,1,0,,,1,1,0,1,1,0,1,0,
4230002,423000201,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,.27777779
4230002,423000202,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,.27777779
4230002,423000203,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,.27777779
4230002,423000204,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,.27777779
4230004,423000401,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230004,423000402,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230004,423000403,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230004,423000404,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230006,423000601,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230006,423000602,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230008,423000801,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,.33333334
4230010,423001001,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,.44444445
4230010,423001002,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,.44444445
4230010,423001003,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,.44444445
4230010,423001004,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,.44444445
4230012,423001201,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
4230012,423001202,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
4230012,423001203,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
4230014,423001401,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230014,423001402,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230014,423001403,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230016,423001601,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230016,423001602,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230016,423001603,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230016,423001604,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230016,423001605,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230018,423001801,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,.27777779
4230018,423001802,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,.27777779
4230020,423002001,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230020,423002002,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230020,423002003,423,29,1,.7431,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230022,423002201,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230022,423002202,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230022,423002203,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230022,423002204,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230022,423002205,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230022,423002206,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230024,423002401,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230024,423002402,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230024,423002403,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230024,423002404,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230026,423002601,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,.27777779
4230028,423002801,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,.3888889
4230030,423003001,423,29,1,.7431,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230030,423003002,423,29,1,.7431,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4230030,423003003,423,29,1,.7431,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,.11111111
4240002,424000201,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4240002,424000202,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4240002,424000203,424,29,1,1.381219,rural,Pursat,Pursat,10-17,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4240002,424000204,424,29,1,1.381219,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,.055555556
4240004,424000401,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4240004,424000402,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4240004,424000403,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4240004,424000404,424,29,1,1.381219,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,.16666667
4240006,424000601,424,29,1,1.381219,rural,Pursat,Pursat,60+,18+,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,.44444445
4240008,424000801,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.11111111
4240008,424000802,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.11111111
4240008,424000803,424,29,1,1.381219,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.11111111
4240008,424000804,424,29,1,1.381219,rural,Pursat,Pursat,60+,18+,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.11111111
4240008,424000805,424,29,1,1.381219,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.11111111
4240008,424000806,424,29,1,1.381219,rural,Pursat,Pursat,0-9,0-17,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.11111111
4240010,424001001,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
4240010,424001002,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,.11111111
4240012,424001201,424,29,1,1.381219,rural,Pursat,Pursat,60+,18+,,,1,1,1,0,1,1,1,0,,,1,1,1,0,1,1,1,0,
4240012,424001202,424,29,1,1.381219,rural,Pursat,Pursat,18-59,18+,,,1,1,1,0,1,1,1,0,,,1,1,1,0,1,1,1,0,
4240012,424001203,424,29,1,1.381219,rural,Pursat,Pursat,10-17,0-17,,,1,1,1,0,1,1,1,0,,,1,1,1,0,1,1,1,0,
4240012,424001204,424,29,1,1.381219,rural,Pursat,Pursat,10-17,0-17,,,1,1,1,0,1,1,1,0,,,1,1,1,0,1,1,1,0,
